OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,Discount,Revenue,City,Country,Salesperson,Year,Month,MonthName,YearMonth
106859,2024-07-07,Amber Walker,Laptop Stand,Office Supplies,2,15.54,0.05,29.53,Paris,France,David Kim,2024,7,July,2024-07
109228,2024-07-07,Sandra Becker,4K Monitor,Electronics,2,333.43,0.05,633.52,Sao Paulo,Brazil,Ivan Petrov,2024,7,July,2024-07
104140,2024-07-07,William Graham,Running Shoes,Apparel,1,122.36,0.1,110.12,Toronto,Canada,Elena Petrova,2024,7,July,2024-07
106384,2024-07-07,Lindsay Martinez,Running Shoes,Apparel,2,91.35,0.0,182.7,Toronto,Canada,Julia Romano,2024,7,July,2024-07
102321,2024-07-07,Renee Melendez,Office Chair,Furniture,1,204.21,0.1,183.79,Los Angeles,United States,Brian Nguyen,2024,7,July,2024-07
106765,2024-07-07,Joyce Brown,Notebook Set,Office Supplies,5,13.57,0.1,61.06,Houston,United States,Hana Suzuki,2024,7,July,2024-07
109298,2024-07-07,Mary Miller,4K Monitor,Electronics,7,304.31,0.1,1917.15,Sao Paulo,Brazil,Hana Suzuki,2024,7,July,2024-07
104312,2024-07-07,Shannon Rivera,Cotton T-Shirt,Apparel,1,27.51,0.0,27.51,Sao Paulo,Brazil,George Okafor,2024,7,July,2024-07
101808,2024-07-07,Brett Burns,Mechanical Keyboard,Electronics,3,67.48,0.1,182.2,Paris,France,Julia Romano,2024,7,July,2024-07
100749,2024-07-07,Shelly Spencer,Blender,Home & Kitchen,8,54.45,0.0,435.6,Toronto,Canada,Julia Romano,2024,7,July,2024-07
109821,2024-07-07,Donna Frye,Running Shoes,Apparel,4,78.07,0.0,312.28,Mumbai,India,Ivan Petrov,2024,7,July,2024-07
108032,2024-07-07,James Rivers,Winter Jacket,Apparel,6,106.36,0.0,638.16,Chicago,United States,Elena Petrova,2024,7,July,2024-07
101066,2024-07-08,Michael Miles,Ballpoint Pens (Box),Office Supplies,4,6.93,0.1,24.95,London,United Kingdom,Brian Nguyen,2024,7,July,2024-07
102557,2024-07-08,David Harris,Desk Lamp,Furniture,8,39.96,0.05,303.7,Munich,Germany,Farah Haddad,2024,7,July,2024-07
102549,2024-07-08,Tammy Mcdowell,Bluetooth Speaker,Electronics,10,61.27,0.0,612.7,Sydney,Australia,George Okafor,2024,7,July,2024-07
107230,2024-07-08,Dana Bennett,Water Bottle,Sports & Outdoors,9,18.66,0.0,167.94,Rio De Janeiro,Brazil,Julia Romano,2024,7,July,2024-07
100571,2024-07-08,Nicholas Payne,Usb-C Charger,Electronics,8,35.27,0.1,253.94,New York,United States,Farah Haddad,2024,7,July,2024-07
107049,2024-07-08,Edgar Hughes,Printer Paper (Ream),Office Supplies,3,10.57,0.15,26.95,Los Angeles,United States,Brian Nguyen,2024,7,July,2024-07
103979,2024-07-08,Briana Murray,Yoga Mat,Sports & Outdoors,9,21.53,0.2,155.02,Paris,France,Farah Haddad,2024,7,July,2024-07
103977,2024-07-08,James Jefferson,Camping Tent,Sports & Outdoors,5,253.45,0.0,1267.25,Dubai,United Arab Emirates,David Kim,2024,7,July,2024-07
102371,2024-07-08,Robert Potter,Bluetooth Speaker,Electronics,1,86.37,0.0,86.37,Manchester,United Kingdom,Julia Romano,2024,7,July,2024-07
102719,2024-07-08,Douglas Vasquez,Camping Tent,Sports & Outdoors,10,271.8,0.0,2718.0,Munich,Germany,Brian Nguyen,2024,7,July,2024-07
104108,2024-07-08,Joseph Cooper,Desk Lamp,Furniture,7,49.89,0.2,279.38,Los Angeles,United States,Brian Nguyen,2024,7,July,2024-07
100614,2024-07-08,Noah Rhodes,Usb-C Charger,Electronics,8,30.93,0.0,247.44,Berlin,Germany,Ivan Petrov,2024,7,July,2024-07
109732,2024-07-08,Jonathan Glass Md,Blender,Home & Kitchen,4,97.57,0.0,390.28,Houston,United States,Brian Nguyen,2024,7,July,2024-07
101716,2024-07-08,Jackie Clements,Notebook Set,Office Supplies,8,6.44,0.05,48.94,Dubai,United Arab Emirates,Carla Mendes,2024,7,July,2024-07
102108,2024-07-08,James Watson,Coffee Maker,Home & Kitchen,2,34.6,0.0,69.2,Berlin,Germany,Farah Haddad,2024,7,July,2024-07
101470,2024-07-08,Erica Alvarez,Notebook Set,Office Supplies,7,8.67,0.0,60.69,Delhi,India,Brian Nguyen,2024,7,July,2024-07
103899,2024-07-08,Tom Foster,Water Bottle,Sports & Outdoors,10,16.81,0.05,159.7,Sao Paulo,Brazil,Farah Haddad,2024,7,July,2024-07
107401,2024-07-08,Annette Melton,Yoga Mat,Sports & Outdoors,10,44.87,0.0,448.7,Toronto,Canada,Ivan Petrov,2024,7,July,2024-07
108763,2024-07-09,Daniel Baker,Camping Tent,Sports & Outdoors,4,212.73,0.15,723.28,Barcelona,Spain,Brian Nguyen,2024,7,July,2024-07
105179,2024-07-09,Monica Herrera,Blender,Home & Kitchen,6,49.09,0.15,250.36,Los Angeles,United States,David Kim,2024,7,July,2024-07
106550,2024-07-09,Christopher Rubio,Notebook Set,Office Supplies,4,12.73,0.1,45.83,Barcelona,Spain,Carla Mendes,2024,7,July,2024-07
106082,2024-07-09,Scott Duke,Wireless Mouse,Electronics,6,28.18,0.1,152.17,Munich,Germany,Alice Carter,2024,7,July,2024-07
103377,2024-07-09,Tina Taylor,Office Chair,Furniture,1,169.28,0.0,169.28,Dubai,United Arab Emirates,Julia Romano,2024,7,July,2024-07
109238,2024-07-09,Elizabeth Perkins,Coffee Maker,Home & Kitchen,9,104.56,0.0,941.04,Los Angeles,United States,Elena Petrova,2024,7,July,2024-07
106526,2024-07-10,Eric Taylor,Bluetooth Speaker,Electronics,6,74.28,0.0,445.68,Mumbai,India,Elena Petrova,2024,7,July,2024-07
108506,2024-07-10,Bonnie Santos,Wireless Mouse,Electronics,7,22.49,0.2,125.94,Munich,Germany,David Kim,2024,7,July,2024-07
102195,2024-07-10,James Jefferson,Desk Lamp,Furniture,5,21.49,0.1,96.7,Manchester,United Kingdom,Brian Nguyen,2024,7,July,2024-07
103803,2024-07-10,Robert Reese,Wireless Mouse,Electronics,10,24.13,0.05,229.24,Houston,United States,Carla Mendes,2024,7,July,2024-07
100395,2024-07-10,Dennis Huffman,Air Fryer,Home & Kitchen,9,165.0,0.0,1485.0,Tokyo,Japan,Farah Haddad,2024,7,July,2024-07
103148,2024-07-10,Eric Patrick,Notebook Set,Office Supplies,3,8.59,0.1,23.19,Rio De Janeiro,Brazil,Brian Nguyen,2024,7,July,2024-07
100299,2024-07-10,Carol Tucker,Desk Lamp,Furniture,2,21.86,0.15,37.16,Berlin,Germany,Carla Mendes,2024,7,July,2024-07
103111,2024-07-10,Jeffrey Johnson,Yoga Mat,Sports & Outdoors,10,44.31,0.0,443.1,London,United Kingdom,Farah Haddad,2024,7,July,2024-07
107034,2024-07-10,Lori Simmons,Ballpoint Pens (Box),Office Supplies,5,9.45,0.05,44.89,Toronto,Canada,Hana Suzuki,2024,7,July,2024-07
108847,2024-07-10,Valerie Taylor,Standing Desk,Furniture,4,402.63,0.15,1368.94,Munich,Germany,Hana Suzuki,2024,7,July,2024-07
107722,2024-07-10,Cameron Fisher,Laptop Stand,Office Supplies,3,19.18,0.2,46.03,Los Angeles,United States,Alice Carter,2024,7,July,2024-07
100200,2024-07-10,Amy Silva,Mechanical Keyboard,Electronics,5,65.25,0.1,293.62,Madrid,Spain,David Kim,2024,7,July,2024-07
104309,2024-07-11,Molly Rodriguez,Air Fryer,Home & Kitchen,6,167.77,0.15,855.63,Munich,Germany,Brian Nguyen,2024,7,July,2024-07
100420,2024-07-11,Margaret Miller,Running Shoes,Apparel,5,82.39,0.0,411.95,Tokyo,Japan,George Okafor,2024,7,July,2024-07
108605,2024-07-11,Timothy Monroe,Winter Jacket,Apparel,10,161.92,0.15,1376.32,Tokyo,Japan,Carla Mendes,2024,7,July,2024-07
107926,2024-07-11,Michael Lopez,Yoga Mat,Sports & Outdoors,7,25.24,0.0,176.68,Delhi,India,Alice Carter,2024,7,July,2024-07
101804,2024-07-11,Mary Kelly,Printer Paper (Ream),Office Supplies,6,4.71,0.05,26.85,Melbourne,Australia,Ivan Petrov,2024,7,July,2024-07
102626,2024-07-11,Richard Aguirre,Air Fryer,Home & Kitchen,3,170.07,0.2,408.17,Berlin,Germany,Julia Romano,2024,7,July,2024-07
108204,2024-07-11,Jenna Larson,Standing Desk,Furniture,6,244.72,0.0,1468.32,London,United Kingdom,Alice Carter,2024,7,July,2024-07
109404,2024-07-11,Sylvia Schroeder,Mechanical Keyboard,Electronics,5,64.0,0.15,272.0,Melbourne,Australia,David Kim,2024,7,July,2024-07
108884,2024-07-11,Mary Thompson,Cookware Set,Home & Kitchen,9,106.42,0.15,814.11,Rio De Janeiro,Brazil,David Kim,2024,7,July,2024-07
106226,2024-07-11,Lisa Allen,Ballpoint Pens (Box),Office Supplies,8,5.12,0.2,32.77,Barcelona,Spain,Carla Mendes,2024,7,July,2024-07
107572,2024-07-11,Lisa Hunter,Printer Paper (Ream),Office Supplies,1,11.79,0.0,11.79,London,United Kingdom,David Kim,2024,7,July,2024-07
102562,2024-07-12,Sean Clay,Laptop Stand,Office Supplies,5,25.64,0.1,115.38,Tokyo,Japan,Ivan Petrov,2024,7,July,2024-07
109280,2024-07-12,Molly Rodriguez,Notebook Set,Office Supplies,4,14.61,0.2,46.75,Mumbai,India,Ivan Petrov,2024,7,July,2024-07
102334,2024-07-12,Meghan Rush,Air Fryer,Home & Kitchen,10,93.79,0.1,844.11,Vancouver,Canada,Farah Haddad,2024,7,July,2024-07
105957,2024-07-12,Laura Hernandez,Wireless Mouse,Electronics,6,18.77,0.15,95.73,Los Angeles,United States,Farah Haddad,2024,7,July,2024-07
100223,2024-07-12,Emily Wilson,Coffee Maker,Home & Kitchen,1,79.99,0.05,75.99,Tokyo,Japan,Hana Suzuki,2024,7,July,2024-07
106312,2024-07-13,Jose Allen,Ballpoint Pens (Box),Office Supplies,9,4.93,0.1,39.93,Manchester,United Kingdom,Farah Haddad,2024,7,July,2024-07
109040,2024-07-13,Danielle Smith,Office Chair,Furniture,1,146.83,0.05,139.49,Delhi,India,Hana Suzuki,2024,7,July,2024-07
108096,2024-07-13,Jeffrey Chavez,4K Monitor,Electronics,10,170.18,0.0,1701.8,London,United Kingdom,Alice Carter,2024,7,July,2024-07
101350,2024-07-13,Christie Mccullough,Notebook Set,Office Supplies,3,9.05,0.2,21.72,Manchester,United Kingdom,Julia Romano,2024,7,July,2024-07
100123,2024-07-13,Ashley Moreno,Desk Lamp,Furniture,8,46.67,0.0,373.36,Osaka,Japan,Farah Haddad,2024,7,July,2024-07
108376,2024-07-13,Mr. Andrew Foster,Yoga Mat,Sports & Outdoors,10,47.47,0.15,403.5,Delhi,India,David Kim,2024,7,July,2024-07
100502,2024-07-13,Mary Thompson,Air Fryer,Home & Kitchen,6,141.6,0.2,679.68,Sao Paulo,Brazil,David Kim,2024,7,July,2024-07
103090,2024-07-13,Melissa Gates,Coffee Maker,Home & Kitchen,4,86.45,0.1,311.22,Rio De Janeiro,Brazil,George Okafor,2024,7,July,2024-07
102111,2024-07-13,Mr. Thomas Thompson,Running Shoes,Apparel,4,114.73,0.2,367.14,London,United Kingdom,Brian Nguyen,2024,7,July,2024-07
102692,2024-07-13,Philip Jackson,Bluetooth Speaker,Electronics,10,31.57,0.05,299.91,London,United Kingdom,Carla Mendes,2024,7,July,2024-07
100378,2024-07-13,Mr. Justin Green Iii,Standing Desk,Furniture,10,312.37,0.05,2967.52,London,United Kingdom,Carla Mendes,2024,7,July,2024-07
102689,2024-07-14,Kirk Carter,Notebook Set,Office Supplies,7,5.54,0.15,32.96,Madrid,Spain,Carla Mendes,2024,7,July,2024-07
103860,2024-07-14,Anthony Gonzales,Camping Tent,Sports & Outdoors,5,187.81,0.05,892.1,Melbourne,Australia,Alice Carter,2024,7,July,2024-07
102938,2024-07-14,Raymond Chapman,Yoga Mat,Sports & Outdoors,9,24.23,0.05,207.17,Madrid,Spain,Hana Suzuki,2024,7,July,2024-07
101709,2024-07-14,William Herrera,Blender,Home & Kitchen,9,64.64,0.0,581.76,Toronto,Canada,Brian Nguyen,2024,7,July,2024-07
100965,2024-07-14,Brian Rodriguez,Laptop Stand,Office Supplies,8,35.48,0.0,283.84,Houston,United States,George Okafor,2024,7,July,2024-07
102638,2024-07-14,Cheyenne Horton,Bluetooth Speaker,Electronics,2,89.92,0.1,161.86,Vancouver,Canada,Hana Suzuki,2024,7,July,2024-07
105034,2024-07-14,Nicole Parrish,Wireless Mouse,Electronics,3,25.68,0.2,61.63,Toronto,Canada,Julia Romano,2024,7,July,2024-07
109805,2024-07-14,James Washington,4K Monitor,Electronics,4,330.03,0.0,1320.12,Vancouver,Canada,Farah Haddad,2024,7,July,2024-07
107902,2024-07-14,Stephanie Elliott,Printer Paper (Ream),Office Supplies,1,7.71,0.0,7.71,Barcelona,Spain,Brian Nguyen,2024,7,July,2024-07
100414,2024-07-14,Debra Morton,Ballpoint Pens (Box),Office Supplies,7,4.19,0.0,29.33,Chicago,United States,Farah Haddad,2024,7,July,2024-07
109577,2024-07-14,Pamela Gutierrez,Wireless Mouse,Electronics,4,19.96,0.15,67.86,Houston,United States,Julia Romano,2024,7,July,2024-07
100883,2024-07-14,Lauren Green,Desk Lamp,Furniture,6,40.25,0.05,229.42,Rio De Janeiro,Brazil,Alice Carter,2024,7,July,2024-07
109872,2024-07-14,Holly Valentine,Water Bottle,Sports & Outdoors,3,24.6,0.0,73.8,Houston,United States,Farah Haddad,2024,7,July,2024-07
109041,2024-07-15,Peter Williams,4K Monitor,Electronics,6,270.35,0.15,1378.78,London,United Kingdom,Julia Romano,2024,7,July,2024-07
107712,2024-07-15,Angela Lin,Mechanical Keyboard,Electronics,7,40.09,0.0,280.63,Vancouver,Canada,Alice Carter,2024,7,July,2024-07
100710,2024-07-15,Nicholas Payne,Running Shoes,Apparel,4,93.15,0.1,335.34,Manchester,United Kingdom,George Okafor,2024,7,July,2024-07
103894,2024-07-15,Lisa Allen,Camping Tent,Sports & Outdoors,10,263.51,0.1,2371.59,Melbourne,Australia,Brian Nguyen,2024,7,July,2024-07
103685,2024-07-15,Paula Brown,Bluetooth Speaker,Electronics,6,66.7,0.0,400.2,Rio De Janeiro,Brazil,Brian Nguyen,2024,7,July,2024-07
109079,2024-07-15,Patrick Mccall,Desk Lamp,Furniture,9,34.69,0.0,312.21,London,United Kingdom,Hana Suzuki,2024,7,July,2024-07
101983,2024-07-15,Marie Christian,Cotton T-Shirt,Apparel,2,20.31,0.0,40.62,Osaka,Japan,David Kim,2024,7,July,2024-07
108813,2024-07-15,Elizabeth Perkins,Notebook Set,Office Supplies,2,8.89,0.0,17.78,Sydney,Australia,Carla Mendes,2024,7,July,2024-07
106652,2024-07-15,Claudia Jordan,Air Fryer,Home & Kitchen,5,100.97,0.05,479.61,Vancouver,Canada,David Kim,2024,7,July,2024-07
105337,2024-07-15,Tammy Boone,Yoga Mat,Sports & Outdoors,3,16.47,0.05,46.94,Melbourne,Australia,Alice Carter,2024,7,July,2024-07
109620,2024-07-15,Martha Smith,Notebook Set,Office Supplies,9,7.41,0.0,66.69,Houston,United States,Hana Suzuki,2024,7,July,2024-07
106389,2024-07-15,Amanda Sullivan Md,Notebook Set,Office Supplies,8,7.39,0.15,50.25,Manchester,United Kingdom,Brian Nguyen,2024,7,July,2024-07
108317,2024-07-15,Angie Henderson,Air Fryer,Home & Kitchen,9,89.7,0.2,645.84,Paris,France,Elena Petrova,2024,7,July,2024-07
102737,2024-07-15,Mark Beard,Yoga Mat,Sports & Outdoors,4,48.1,0.0,192.4,London,United Kingdom,Hana Suzuki,2024,7,July,2024-07
109864,2024-07-16,Karen Morales Dds,Usb-C Charger,Electronics,7,20.67,0.0,144.69,Delhi,India,Hana Suzuki,2024,7,July,2024-07
106288,2024-07-16,Kristy Hart,Desk Lamp,Furniture,2,22.28,0.2,35.65,Dubai,United Arab Emirates,Alice Carter,2024,7,July,2024-07
103468,2024-07-16,Michael Stanley,Blender,Home & Kitchen,7,99.99,0.0,699.93,Rio De Janeiro,Brazil,Farah Haddad,2024,7,July,2024-07
109767,2024-07-16,David Oliver,Ballpoint Pens (Box),Office Supplies,5,7.56,0.0,37.8,New York,United States,Julia Romano,2024,7,July,2024-07
109100,2024-07-16,Casey Perez,Usb-C Charger,Electronics,3,42.79,0.15,109.11,Delhi,India,David Kim,2024,7,July,2024-07
108271,2024-07-16,Renee Wolfe,Wireless Mouse,Electronics,10,25.31,0.05,240.44,Los Angeles,United States,Elena Petrova,2024,7,July,2024-07
107907,2024-07-16,Anthony Romero,Laptop Stand,Office Supplies,1,17.97,0.15,15.27,Sao Paulo,Brazil,Carla Mendes,2024,7,July,2024-07
105440,2024-07-16,Jason Hernandez,Water Bottle,Sports & Outdoors,10,14.36,0.0,143.6,London,United Kingdom,Farah Haddad,2024,7,July,2024-07
104906,2024-07-16,Caitlin Perry,Running Shoes,Apparel,8,69.49,0.15,472.53,Vancouver,Canada,Carla Mendes,2024,7,July,2024-07
104023,2024-07-16,Patricia Hayes,4K Monitor,Electronics,6,285.29,0.15,1454.98,London,United Kingdom,Farah Haddad,2024,7,July,2024-07
105027,2024-07-16,David Rodriguez,Blender,Home & Kitchen,6,94.78,0.0,568.68,Dubai,United Arab Emirates,Alice Carter,2024,7,July,2024-07
107192,2024-07-16,Fred Smith,Printer Paper (Ream),Office Supplies,8,5.84,0.0,46.72,Los Angeles,United States,David Kim,2024,7,July,2024-07
101171,2024-07-17,Katie Suarez,Cookware Set,Home & Kitchen,2,246.76,0.05,468.84,Melbourne,Australia,Farah Haddad,2024,7,July,2024-07
105764,2024-07-17,David Lopez,Running Shoes,Apparel,5,118.87,0.0,594.35,Los Angeles,United States,Carla Mendes,2024,7,July,2024-07
104021,2024-07-17,David Thompson,Bluetooth Speaker,Electronics,9,35.19,0.2,253.37,New York,United States,George Okafor,2024,7,July,2024-07
100555,2024-07-17,Sharon Cherry,Bluetooth Speaker,Electronics,7,38.94,0.2,218.06,Paris,France,Carla Mendes,2024,7,July,2024-07
107445,2024-07-17,Nicholas Lawrence,Cookware Set,Home & Kitchen,2,101.53,0.05,192.91,Chicago,United States,Ivan Petrov,2024,7,July,2024-07
102281,2024-07-17,Hannah Luna,Water Bottle,Sports & Outdoors,8,20.84,0.0,166.72,Barcelona,Spain,Farah Haddad,2024,7,July,2024-07
101508,2024-07-17,Sophia Johnson,Wireless Mouse,Electronics,6,19.55,0.0,117.3,Melbourne,Australia,Hana Suzuki,2024,7,July,2024-07
103577,2024-07-17,Joel Jackson,4K Monitor,Electronics,7,193.56,0.1,1219.43,New York,United States,Farah Haddad,2024,7,July,2024-07
107033,2024-07-17,Russell Murphy,Coffee Maker,Home & Kitchen,6,144.07,0.0,864.42,New York,United States,Hana Suzuki,2024,7,July,2024-07
104980,2024-07-18,Allison Spencer,Bluetooth Speaker,Electronics,1,30.17,0.0,30.17,New York,United States,David Kim,2024,7,July,2024-07
106141,2024-07-18,Crystal Robinson,Cotton T-Shirt,Apparel,5,11.73,0.05,55.72,Tokyo,Japan,Ivan Petrov,2024,7,July,2024-07
101285,2024-07-18,Eric Henry Jr.,Yoga Mat,Sports & Outdoors,2,21.97,0.0,43.94,Dubai,United Arab Emirates,Hana Suzuki,2024,7,July,2024-07
103499,2024-07-18,Kelly Lee,Wireless Mouse,Electronics,7,22.22,0.0,155.54,Paris,France,Elena Petrova,2024,7,July,2024-07
101150,2024-07-18,Elizabeth Perkins,Water Bottle,Sports & Outdoors,10,13.93,0.2,111.44,Munich,Germany,Alice Carter,2024,7,July,2024-07
104622,2024-07-18,Jonathan Peterson,Yoga Mat,Sports & Outdoors,4,36.09,0.15,122.71,Rio De Janeiro,Brazil,Carla Mendes,2024,7,July,2024-07
107778,2024-07-18,Hannah Luna,Printer Paper (Ream),Office Supplies,7,6.85,0.1,43.15,Melbourne,Australia,Hana Suzuki,2024,7,July,2024-07
108967,2024-07-18,Kristine Garcia,Blender,Home & Kitchen,8,41.91,0.05,318.52,Vancouver,Canada,Farah Haddad,2024,7,July,2024-07
107495,2024-07-18,Kenneth Scott,Running Shoes,Apparel,6,106.7,0.0,640.2,Madrid,Spain,Carla Mendes,2024,7,July,2024-07
108196,2024-07-18,David Davis,Camping Tent,Sports & Outdoors,9,179.32,0.1,1452.49,Melbourne,Australia,Julia Romano,2024,7,July,2024-07
108617,2024-07-18,Dr. Andrea Marshall,Mechanical Keyboard,Electronics,8,114.44,0.0,915.52,Sydney,Australia,George Okafor,2024,7,July,2024-07
108375,2024-07-19,Joshua Arellano,Camping Tent,Sports & Outdoors,9,205.12,0.2,1476.86,Toronto,Canada,Farah Haddad,2024,7,July,2024-07
105620,2024-07-19,Zachary Mitchell,Standing Desk,Furniture,7,328.44,0.05,2184.13,London,United Kingdom,Brian Nguyen,2024,7,July,2024-07
109129,2024-07-19,Eric Rush,Water Bottle,Sports & Outdoors,7,8.81,0.15,52.42,Paris,France,George Okafor,2024,7,July,2024-07
104522,2024-07-19,Edward Jenkins,Usb-C Charger,Electronics,4,19.63,0.0,78.52,New York,United States,Ivan Petrov,2024,7,July,2024-07
104443,2024-07-19,Carmen Preston,Bluetooth Speaker,Electronics,1,86.27,0.15,73.33,Munich,Germany,Brian Nguyen,2024,7,July,2024-07
101740,2024-07-19,Thomas Peterson,Winter Jacket,Apparel,3,173.16,0.0,519.48,Berlin,Germany,Elena Petrova,2024,7,July,2024-07
107106,2024-07-19,Alexa Buck,Office Chair,Furniture,3,298.84,0.0,896.52,Barcelona,Spain,Alice Carter,2024,7,July,2024-07
109841,2024-07-19,Jason Herrera,Water Bottle,Sports & Outdoors,4,23.49,0.1,84.56,Melbourne,Australia,Julia Romano,2024,7,July,2024-07
101142,2024-07-19,Laura Jackson,Office Chair,Furniture,4,111.17,0.0,444.68,Rio De Janeiro,Brazil,Elena Petrova,2024,7,July,2024-07
108880,2024-07-19,Rebecca Kelly,Water Bottle,Sports & Outdoors,1,12.47,0.2,9.98,Lyon,France,Alice Carter,2024,7,July,2024-07
109393,2024-07-20,Dawn Summers,4K Monitor,Electronics,7,260.02,0.0,1820.14,Lyon,France,Farah Haddad,2024,7,July,2024-07
107293,2024-07-20,Casey Hernandez,Usb-C Charger,Electronics,9,18.15,0.2,130.68,Mumbai,India,Hana Suzuki,2024,7,July,2024-07
105780,2024-07-20,Justin Baker,Camping Tent,Sports & Outdoors,1,251.0,0.2,200.8,Berlin,Germany,Ivan Petrov,2024,7,July,2024-07
101836,2024-07-20,Kara Hernandez,Yoga Mat,Sports & Outdoors,2,31.76,0.0,63.52,Madrid,Spain,Brian Nguyen,2024,7,July,2024-07
104758,2024-07-20,Angela Jackson,Camping Tent,Sports & Outdoors,7,266.3,0.1,1677.69,Melbourne,Australia,Julia Romano,2024,7,July,2024-07
104669,2024-07-20,Alison Brown,4K Monitor,Electronics,10,327.53,0.0,3275.3,Delhi,India,George Okafor,2024,7,July,2024-07
101447,2024-07-20,Stephanie Ross,Laptop Stand,Office Supplies,6,37.77,0.05,215.29,London,United Kingdom,Alice Carter,2024,7,July,2024-07
105185,2024-07-20,Maria Parker,4K Monitor,Electronics,1,345.29,0.15,293.5,Sydney,Australia,Elena Petrova,2024,7,July,2024-07
105924,2024-07-20,Kaylee Hays,Bluetooth Speaker,Electronics,4,47.91,0.2,153.31,Paris,France,David Kim,2024,7,July,2024-07
100374,2024-07-20,Steven Blevins,Yoga Mat,Sports & Outdoors,3,27.74,0.0,83.22,Los Angeles,United States,David Kim,2024,7,July,2024-07
109836,2024-07-20,John Whitehead,Yoga Mat,Sports & Outdoors,1,38.45,0.0,38.45,Munich,Germany,Carla Mendes,2024,7,July,2024-07
106485,2024-07-20,David Hinton,Ballpoint Pens (Box),Office Supplies,5,6.0,0.0,30.0,Manchester,United Kingdom,Hana Suzuki,2024,7,July,2024-07
102937,2024-07-21,William David Dds,Coffee Maker,Home & Kitchen,6,55.78,0.05,317.95,Houston,United States,Julia Romano,2024,7,July,2024-07
104950,2024-07-21,Shannon Rivera,Cookware Set,Home & Kitchen,8,107.7,0.2,689.28,Munich,Germany,Carla Mendes,2024,7,July,2024-07
102143,2024-07-21,Brian Lee,Blender,Home & Kitchen,8,31.77,0.05,241.45,Osaka,Japan,George Okafor,2024,7,July,2024-07
104100,2024-07-21,Megan Orr,Yoga Mat,Sports & Outdoors,3,38.58,0.0,115.74,Houston,United States,Ivan Petrov,2024,7,July,2024-07
100140,2024-07-21,Robert Harrison,Standing Desk,Furniture,10,496.09,0.0,4960.9,Chicago,United States,David Kim,2024,7,July,2024-07
108234,2024-07-21,Megan Oliver,Bluetooth Speaker,Electronics,5,58.23,0.05,276.59,Munich,Germany,George Okafor,2024,7,July,2024-07
105368,2024-07-21,Victor Baker,Cotton T-Shirt,Apparel,1,32.09,0.15,27.28,Paris,France,Elena Petrova,2024,7,July,2024-07
108117,2024-07-21,Sarah Moore,4K Monitor,Electronics,3,349.02,0.15,890.0,Berlin,Germany,Brian Nguyen,2024,7,July,2024-07
100038,2024-07-21,Melissa Martinez,Blender,Home & Kitchen,9,98.79,0.0,889.11,Osaka,Japan,Carla Mendes,2024,7,July,2024-07
105227,2024-07-21,Todd Thomas,Blender,Home & Kitchen,4,37.71,0.0,150.84,Barcelona,Spain,Alice Carter,2024,7,July,2024-07
105973,2024-07-21,Heather Williams,Winter Jacket,Apparel,2,184.14,0.2,294.62,New York,United States,Julia Romano,2024,7,July,2024-07
